   27.188740981292327 22
   26.4078003734267 22
   25.8661446585455 22
   24.53406319215168 22
   22.777070494589893 22
   20.672785881516617 22
   18.337787984079608 22
   17.47241888457016 22
   17.38260473657647 22
   17.295741475215223 22
   17.21182910048644 22
   17.130867612390116 22
   17.052857010926246 22
   19.2939326166761 22
   21.010666790934586 22
   21.40273584404039 22

